Puissance_Laser_W,Vitesse_Deplacement_mm_s,Debit_Poudre_g_min
593.9321535345923,37.11266147184921,9.676938229911539
743.6704297351775,20.800318927686593,15.445152332231892
642.4870384644795,39.407760884903794,10.666277589387214
590.3948646972071,48.48754180469753,7.694055163394522
481.2893194050142,19.95012574079832,5.370180925869969
681.3047017599905,33.04629337671348,6.008744471948729
493.8284901364233,33.68167725087356,15.19089160247851
902.5957007038718,32.890076231634936,11.80545266834068
967.2964844509263,18.92326530562473,13.048688166630832
445.0973669431999,48.1099604606794,18.450069395605134
812.5525342743981,27.885015144705093,19.855084210950565
576.005427777614,43.85634689884511,8.253454765977109
611.2401049845391,37.97917101270017,14.946173046501512
933.0369744633949,21.897478034205346,8.94983565105726
163.93245237809825,42.55191278809909,5.30976499198593
178.41636973138662,25.860229633879385,16.37567980754212
118.19655769629316,45.24412788444646,9.800257262337018
849.3578609931442,33.25091490543435,10.75195841257847
800.3410758548654,45.269414474194114,13.824756703304086
883.0109334221372,37.70126360311063,17.465726828542856
980.7565080094876,39.01017119278562,14.434727653867231
819.2427077950513,30.05297527706809,18.08975983171093
515.3314260276386,48.24334538892896,9.103130522234537
802.4762586578099,35.759607969185495,16.970702508688454
206.4469832820399,26.954201942327188,7.784539164589283
675.9289191947714,34.255728565116975,19.29187485457917
229.01795866814177,10.76772793237334,15.312324145817229
950.2020253446256,22.062992666981973,8.232615156703377
569.6634895750644,36.4069414997074,19.210558857333865
473.19574599147126,21.60310428841776,15.962837101552367
338.10005089416427,34.72061715995366,8.809124638925388
796.810320490795,27.150748037830645,8.19967966051223
510.5352989948937,15.41896256889801,12.773010708959948
611.5905539817836,21.93129303824123,5.384940770817973
116.91082039271963,32.798596428050594,8.112051131616642
655.8719473682894,33.63491044992693,11.370282031272595
650.8861504501792,32.97300995398315,10.612549705013382
655.2405971872812,36.128032794285346,11.95363136547216
949.3732706631617,36.084130800067555,9.164430594420978
713.6382691931351,27.25673741735896,13.801765196872532
423.5571105164074,45.86186383404252,17.95783408884847
493.32875841940734,24.702474801915862,6.762977839430496
727.8680763345384,27.434597010625072,12.760686607311712
154.20292446634284,45.67693420062688,6.9810215951773
700.0900439011009,42.24775956184343,15.752895217888906
703.5740826563434,38.15554334161465,10.940895542109406
289.3443049664568,14.009075492492045,13.481319677877634
216.03366788936796,46.77930454978694,7.74919754321118
383.8855158317655,38.569651981964455,7.172716390150659
427.33969384836035,49.95388026271466,12.320844209734318
613.1770933760916,15.97793218631975,10.334191067749334
494.74136211608834,44.72504229472857,19.106479178792195
989.5364542533035,16.499717387054993,16.479878807104477
191.84032967322526,34.62238257135377,16.229954297758212
287.9890804853512,14.95279931397766,18.555796096189002
245.17856609649664,43.920329172889375,6.251336531630278
687.7974929188586,42.29275834900043,13.282887048836098
327.9624422858039,32.764029544583735,13.767141034336532
519.6796955706757,26.287331889039987,19.429045678208436
319.9830328014425,12.766679818205521,9.382212901888233
243.07262528096774,37.89715092578255,8.612431698731703
199.3376270478746,28.141707307122754,6.504409133982467
690.6966305187461,38.88222397881392,5.246444443872113
224.36465621375243,44.65529303714517,18.942939751882857
276.92412551204814,49.020860200115436,15.04874819886365
431.8526535948677,44.23213369570444,16.777293680347064
838.8939068631416,10.46856336740008,9.225951586309236
187.39114821375514,24.399122579134556,13.796152492794901
854.1504167489235,39.19962249696232,5.959328991814717
186.48856710456676,16.86518709045762,12.284413939019345
978.8135185120561,30.84146424816517,19.662427096166702
521.7860814829314,12.173519533570145,18.14757867974886
979.0849793713035,17.999860995856004,10.072384277552684
644.3609677705414,10.740871778424559,19.42355231812248
765.3372214584715,41.74790813429682,8.475524397068067
135.2690130288886,18.956987522415204,19.239782336235223
354.52626631876865,23.81406722787611,19.12066557059748
208.176905091852,47.12325173862364,16.988038810285875
366.5261777699304,38.17657607694131,14.456719053001867
206.85494705881965,11.273557181252315,18.114319499374204
386.1848614545784,16.58776625991651,9.39530426761695
472.83669506320297,34.85913605999054,17.734153329693775
157.73274671390593,33.0891435441667,14.268150378762858
723.2249074330178,19.515712854980343,5.198552866383492
609.9413087859176,47.36855991699175,10.208502768983294
338.85054184550086,34.55863823863584,7.222112914222476
570.9232481200297,31.42531212099833,19.727440847273797
184.54645968259751,33.59639905418284,12.175554605599821
618.3518460005613,39.20488118067078,12.46087048247994
936.3665778185926,22.477799819184074,14.592087745980853
386.7120572061913,25.928842488643674,10.528769091944262
700.6693419673135,18.393749959004886,7.053504075283984
218.61807616395296,17.447720235213446,17.331765997913685
744.694483706709,47.77489559935734,7.847718678541369
360.465483652481,39.5820318019715,12.66978473819684
264.87222580640514,29.618352344702682,8.364755434621088
627.8616413290748,19.09658511893293,6.46766726741051
118.0967915687442,20.174259270815718,17.93287276132525
846.0460262956268,12.321166412955025,19.593792335346954
104.22592857329236,27.37666502232483,19.412519870945005
